@RELATION ALGORITHM_RUNS_MIPVerifySDP_cleanARPsamplefeatureset

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE algorithm STRING
@ATTRIBUTE PAR10 NUMERIC
@ATTRIBUTE runstatus {ok, timeout, memout, not_applicable, crash, other}

@DATA
mip5774, 1, ConfigDefault, 113.623807191848, ok
mip5774, 1, Config1, 952.38522195816, ok
mip5774, 1, Config2, 61.738410949707, ok
mip5774, 1, Config3, 49.8370461463928, ok
mip1644, 1, ConfigDefault, 414.945173978805, ok
mip1644, 1, Config1, 531.847613811492, ok
mip1644, 1, Config2, 277.586830854415, ok
mip1644, 1, Config3, 179.963067054748, ok
mip4852, 1, ConfigDefault, 9521.70643305778, ok
mip4852, 1, Config1, 6800.73028111457, ok
mip4852, 1, Config2, 2620.39113903045, ok
mip4852, 1, Config3, 1571.21125102043, ok
mip3827, 1, ConfigDefault, 9600.0, timeout
mip3827, 1, Config1, 3330.4441010952, ok
mip3827, 1, Config2, 1433.27955389022, ok
mip3827, 1, Config3, 1251.01107406616, ok
mip1149, 1, ConfigDefault, 78.2498111724853, ok
mip1149, 1, Config1, 194.139168024063, ok
mip1149, 1, Config2, 95.1176099777221, ok
mip1149, 1, Config3, 49.921805858612, ok
mip7720, 1, ConfigDefault, 74.459123134613, ok
mip7720, 1, Config1, 748.483601093292, ok
mip7720, 1, Config2, 65.6152601242065, ok
mip7720, 1, Config3, 64.5808811187744, ok
mip2866, 1, ConfigDefault, 67.807734966278, ok
mip2866, 1, Config1, 178.917173862457, ok
mip2866, 1, Config2, 65.7184989452362, ok
mip2866, 1, Config3, 37.123908996582, ok
mip4917, 1, ConfigDefault, 124.624897003173, ok
mip4917, 1, Config1, 514.262022972106, ok
mip4917, 1, Config2, 105.259782075881, ok
mip4917, 1, Config3, 45.0174429416656, ok
mip260, 1, ConfigDefault, 11.2077071666717, ok
mip260, 1, Config1, 632.283067941665, ok
mip260, 1, Config2, 1.75741100311279, ok
mip260, 1, Config3, 1.32232594490051, ok
mip2156, 1, ConfigDefault, 4808.8296740055, ok
mip2156, 1, Config1, 1010.00174498558, ok
mip2156, 1, Config2, 386.681360960006, ok
mip2156, 1, Config3, 293.233273983001, ok
mip7971, 1, ConfigDefault, 34.160148859024, ok
mip7971, 1, Config1, 65.8625710010528, ok
mip7971, 1, Config2, 57.7762620449066, ok
mip7971, 1, Config3, 29.209743976593, ok
mip9373, 1, ConfigDefault, 4138.18261218071, ok
mip9373, 1, Config1, 450.841244935989, ok
mip9373, 1, Config2, 344.334388017654, ok
mip9373, 1, Config3, 282.940499067306, ok
mip7149, 1, ConfigDefault, 3849.1616859436, ok
mip7149, 1, Config1, 1209.56486296653, ok
mip7149, 1, Config2, 344.994459867477, ok
mip7149, 1, Config3, 294.138803005218, ok
mip7807, 1, ConfigDefault, 9600.0, timeout
mip7807, 1, Config1, 2166.93628406524, ok
mip7807, 1, Config2, 2298.15779995918, ok
mip7807, 1, Config3, 1421.25791311264, ok
mip3768, 1, ConfigDefault, 1.92303395271301, ok
mip3768, 1, Config1, 91.1645328998565, ok
mip3768, 1, Config2, 1.37332892417907, ok
mip3768, 1, Config3, 0.963791131973266, ok
mip6152, 1, ConfigDefault, 162.594146966934, ok
mip6152, 1, Config1, 66.5753190517425, ok
mip6152, 1, Config2, 33.5645170211792, ok
mip6152, 1, Config3, 29.9328279495239, ok
mip7769, 1, ConfigDefault, 46.0436060428619, ok
mip7769, 1, Config1, 169.611711025238, ok
mip7769, 1, Config2, 30.4341769218444, ok
mip7769, 1, Config3, 28.0307869911193, ok
mip933, 1, ConfigDefault, 167.696697950363, ok
mip933, 1, Config1, 125.684794902801, ok
mip933, 1, Config2, 138.031492948532, ok
mip933, 1, Config3, 90.6122789382934, ok
mip669, 1, ConfigDefault, 67.4116349220275, ok
mip669, 1, Config1, 99.6643741130828, ok
mip669, 1, Config2, 48.2604320049285, ok
mip669, 1, Config3, 41.4351501464843, ok
mip9049, 1, ConfigDefault, 31.2936880588531, ok
mip9049, 1, Config1, 122.157500982284, ok
mip9049, 1, Config2, 30.8387231826782, ok
mip9049, 1, Config3, 17.7129790782928, ok
mip7376, 1, ConfigDefault, 129.738062143325, ok
mip7376, 1, Config1, 136.9194419384, ok
mip7376, 1, Config2, 88.0144650936126, ok
mip7376, 1, Config3, 75.1980710029602, ok
mip6075, 1, ConfigDefault, 98.7797119617462, ok
mip6075, 1, Config1, 59.1025590896606, ok
mip6075, 1, Config2, 54.552433013916, ok
mip6075, 1, Config3, 43.3884449005126, ok
mip5408, 1, ConfigDefault, 144.905472040176, ok
mip5408, 1, Config1, 169.075922966003, ok
mip5408, 1, Config2, 40.0500149726867, ok
mip5408, 1, Config3, 29.2187988758087, ok
mip8533, 1, ConfigDefault, 48.8119850158691, ok
mip8533, 1, Config1, 58.685935974121, ok
mip8533, 1, Config2, 26.0060329437255, ok
mip8533, 1, Config3, 13.7949130535125, ok
mip475, 1, ConfigDefault, 121.53064084053, ok
mip475, 1, Config1, 83.3176910877227, ok
mip475, 1, Config2, 64.7890331745147, ok
mip475, 1, Config3, 33.0086131095886, ok
mip7232, 1, ConfigDefault, 49.0791909694671, ok
mip7232, 1, Config1, 576.401484012603, ok
mip7232, 1, Config2, 58.9214599132537, ok
mip7232, 1, Config3, 30.718334197998, ok
mip1484, 1, ConfigDefault, 5332.58284115791, ok
mip1484, 1, Config1, 2245.67139601707, ok
mip1484, 1, Config2, 406.341743946075, ok
mip1484, 1, Config3, 248.31947016716, ok
mip6085, 1, ConfigDefault, 46.0198981761932, ok
mip6085, 1, Config1, 78.1030461788177, ok
mip6085, 1, Config2, 26.2690548896789, ok
mip6085, 1, Config3, 16.7655370235443, ok
mip2033, 1, ConfigDefault, 2835.25575995445, ok
mip2033, 1, Config1, 144.132780075073, ok
mip2033, 1, Config2, 169.361144065856, ok
mip2033, 1, Config3, 116.292948961257, ok
mip579, 1, ConfigDefault, 12.347538948059, ok
mip579, 1, Config1, 713.805752038955, ok
mip579, 1, Config2, 1.96344280242919, ok
mip579, 1, Config3, 1.29030799865722, ok
mip5541, 1, ConfigDefault, 156.529012918472, ok
mip5541, 1, Config1, 80.6921548843383, ok
mip5541, 1, Config2, 38.5327980518341, ok
mip5541, 1, Config3, 36.8471570014953, ok
mip1522, 1, ConfigDefault, 88.4939050674438, ok
mip1522, 1, Config1, 76.1394031047821, ok
mip1522, 1, Config2, 63.0427441596984, ok
mip1522, 1, Config3, 60.7366349697113, ok
mip807, 1, ConfigDefault, 6138.44226598739, ok
mip807, 1, Config1, 758.753371953964, ok
mip807, 1, Config2, 491.275880098342, ok
mip807, 1, Config3, 456.840320110321, ok
mip1026, 1, ConfigDefault, 86.3882892131805, ok
mip1026, 1, Config1, 72.3107559680938, ok
mip1026, 1, Config2, 82.479854106903, ok
mip1026, 1, Config3, 58.6358478069305, ok
mip1585, 1, ConfigDefault, 9600.0, timeout
mip1585, 1, Config1, 9600.0, timeout
mip1585, 1, Config2, 9600.0, timeout
mip1585, 1, Config3, 9600.0, timeout
mip8907, 1, ConfigDefault, 9600.0, timeout
mip8907, 1, Config1, 9600.0, timeout
mip8907, 1, Config2, 9600.0, timeout
mip8907, 1, Config3, 9600.0, timeout
mip4398, 1, ConfigDefault, 9600.0, timeout
mip4398, 1, Config1, 9600.0, timeout
mip4398, 1, Config2, 9600.0, timeout
mip4398, 1, Config3, 9600.0, timeout
mip7260, 1, ConfigDefault, 9600.0, timeout
mip7260, 1, Config1, 9600.0, timeout
mip7260, 1, Config2, 9600.0, timeout
mip7260, 1, Config3, 9600.0, timeout
mip759, 1, ConfigDefault, 9600.0, timeout
mip759, 1, Config1, 9600.0, timeout
mip759, 1, Config2, 9600.0, timeout
mip759, 1, Config3, 9600.0, timeout
mip3965, 1, ConfigDefault, 9600.0, timeout
mip3965, 1, Config1, 9600.0, timeout
mip3965, 1, Config2, 9600.0, timeout
mip3965, 1, Config3, 9600.0, timeout
mip2889, 1, ConfigDefault, 9600.0, timeout
mip2889, 1, Config1, 9600.0, timeout
mip2889, 1, Config2, 9600.0, timeout
mip2889, 1, Config3, 9600.0, timeout
mip1659, 1, ConfigDefault, 9600.0, timeout
mip1659, 1, Config1, 9600.0, timeout
mip1659, 1, Config2, 9600.0, timeout
mip1659, 1, Config3, 9600.0, timeout
mip1496, 1, ConfigDefault, 9600.0, timeout
mip1496, 1, Config1, 9600.0, timeout
mip1496, 1, Config2, 9600.0, timeout
mip1496, 1, Config3, 9600.0, timeout
mip3036, 1, ConfigDefault, 6113.0608651638, ok
mip3036, 1, Config1, 9600.0, timeout
mip3036, 1, Config2, 9600.0, timeout
mip3036, 1, Config3, 9600.0, timeout
mip423, 1, ConfigDefault, 9600.0, timeout
mip423, 1, Config1, 9600.0, timeout
mip423, 1, Config2, 9600.0, timeout
mip423, 1, Config3, 9600.0, timeout
mip3719, 1, ConfigDefault, 9600.0, timeout
mip3719, 1, Config1, 9600.0, timeout
mip3719, 1, Config2, 9600.0, timeout
mip3719, 1, Config3, 9600.0, timeout
mip4314, 1, ConfigDefault, 9600.0, timeout
mip4314, 1, Config1, 9600.0, timeout
mip4314, 1, Config2, 9600.0, timeout
mip4314, 1, Config3, 9600.0, timeout
mip5075, 1, ConfigDefault, 9600.0, timeout
mip5075, 1, Config1, 9600.0, timeout
mip5075, 1, Config2, 9600.0, timeout
mip5075, 1, Config3, 9600.0, timeout
mip9770, 1, ConfigDefault, 9600.0, timeout
mip9770, 1, Config1, 9600.0, timeout
mip9770, 1, Config2, 9600.0, timeout
mip9770, 1, Config3, 9600.0, timeout
mip5262, 1, ConfigDefault, 9600.0, timeout
mip5262, 1, Config1, 9600.0, timeout
mip5262, 1, Config2, 9600.0, timeout
mip5262, 1, Config3, 9600.0, timeout
mip1441, 1, ConfigDefault, 9600.0, timeout
mip1441, 1, Config1, 9600.0, timeout
mip1441, 1, Config2, 9600.0, timeout
mip1441, 1, Config3, 9600.0, timeout
mip2509, 1, ConfigDefault, 9600.0, timeout
mip2509, 1, Config1, 9600.0, timeout
mip2509, 1, Config2, 9600.0, timeout
mip2509, 1, Config3, 9600.0, timeout
mip9736, 1, ConfigDefault, 9600.0, timeout
mip9736, 1, Config1, 9600.0, timeout
mip9736, 1, Config2, 9600.0, timeout
mip9736, 1, Config3, 9600.0, timeout
mip7242, 1, ConfigDefault, 9600.0, timeout
mip7242, 1, Config1, 9600.0, timeout
mip7242, 1, Config2, 9600.0, timeout
mip7242, 1, Config3, 9600.0, timeout
mip2442, 1, ConfigDefault, 9600.0, timeout
mip2442, 1, Config1, 9600.0, timeout
mip2442, 1, Config2, 9600.0, timeout
mip2442, 1, Config3, 9600.0, timeout
mip2867, 1, ConfigDefault, 9600.0, timeout
mip2867, 1, Config1, 9600.0, timeout
mip2867, 1, Config2, 9600.0, timeout
mip2867, 1, Config3, 9600.0, timeout
mip6601, 1, ConfigDefault, 9600.0, timeout
mip6601, 1, Config1, 9600.0, timeout
mip6601, 1, Config2, 9600.0, timeout
mip6601, 1, Config3, 9600.0, timeout
mip4157, 1, ConfigDefault, 9600.0, timeout
mip4157, 1, Config1, 9600.0, timeout
mip4157, 1, Config2, 9600.0, timeout
mip4157, 1, Config3, 9600.0, timeout
mip5300, 1, ConfigDefault, 9600.0, timeout
mip5300, 1, Config1, 9600.0, timeout
mip5300, 1, Config2, 9600.0, timeout
mip5300, 1, Config3, 9600.0, timeout
mip6770, 1, ConfigDefault, 9600.0, timeout
mip6770, 1, Config1, 9600.0, timeout
mip6770, 1, Config2, 9600.0, timeout
mip6770, 1, Config3, 9600.0, timeout
mip1759, 1, ConfigDefault, 9600.0, timeout
mip1759, 1, Config1, 9600.0, timeout
mip1759, 1, Config2, 9600.0, timeout
mip1759, 1, Config3, 9600.0, timeout
mip1256, 1, ConfigDefault, 9600.0, timeout
mip1256, 1, Config1, 9600.0, timeout
mip1256, 1, Config2, 9600.0, timeout
mip1256, 1, Config3, 9600.0, timeout
mip1393, 1, ConfigDefault, 9600.0, timeout
mip1393, 1, Config1, 9600.0, timeout
mip1393, 1, Config2, 9600.0, timeout
mip1393, 1, Config3, 9600.0, timeout
mip5381, 1, ConfigDefault, 9600.0, timeout
mip5381, 1, Config1, 9600.0, timeout
mip5381, 1, Config2, 9600.0, timeout
mip5381, 1, Config3, 9600.0, timeout
mip1843, 1, ConfigDefault, 9600.0, timeout
mip1843, 1, Config1, 9600.0, timeout
mip1843, 1, Config2, 9600.0, timeout
mip1843, 1, Config3, 9600.0, timeout
mip9637, 1, ConfigDefault, 9600.0, timeout
mip9637, 1, Config1, 9600.0, timeout
mip9637, 1, Config2, 9600.0, timeout
mip9637, 1, Config3, 9600.0, timeout
mip1153, 1, ConfigDefault, 9600.0, timeout
mip1153, 1, Config1, 9600.0, timeout
mip1153, 1, Config2, 9600.0, timeout
mip1153, 1, Config3, 9600.0, timeout
mip4300, 1, ConfigDefault, 9600.0, timeout
mip4300, 1, Config1, 9600.0, timeout
mip4300, 1, Config2, 9600.0, timeout
mip4300, 1, Config3, 9600.0, timeout
mip1493, 1, ConfigDefault, 9600.0, timeout
mip1493, 1, Config1, 9600.0, timeout
mip1493, 1, Config2, 9600.0, timeout
mip1493, 1, Config3, 9600.0, timeout
mip9535, 1, ConfigDefault, 9600.0, timeout
mip9535, 1, Config1, 9600.0, timeout
mip9535, 1, Config2, 9600.0, timeout
mip9535, 1, Config3, 9600.0, timeout
mip1328, 1, ConfigDefault, 9600.0, timeout
mip1328, 1, Config1, 9600.0, timeout
mip1328, 1, Config2, 9600.0, timeout
mip1328, 1, Config3, 9600.0, timeout
mip4481, 1, ConfigDefault, 9600.0, timeout
mip4481, 1, Config1, 9600.0, timeout
mip4481, 1, Config2, 9600.0, timeout
mip4481, 1, Config3, 9600.0, timeout
mip3205, 1, ConfigDefault, 9600.0, timeout
mip3205, 1, Config1, 9600.0, timeout
mip3205, 1, Config2, 9600.0, timeout
mip3205, 1, Config3, 9600.0, timeout
mip2039, 1, ConfigDefault, 9600.0, timeout
mip2039, 1, Config1, 9600.0, timeout
mip2039, 1, Config2, 9600.0, timeout
mip2039, 1, Config3, 9600.0, timeout
mip3575, 1, ConfigDefault, 9600.0, timeout
mip3575, 1, Config1, 9600.0, timeout
mip3575, 1, Config2, 9600.0, timeout
mip3575, 1, Config3, 9600.0, timeout
mip3584, 1, ConfigDefault, 9600.0, timeout
mip3584, 1, Config1, 9600.0, timeout
mip3584, 1, Config2, 9600.0, timeout
mip3584, 1, Config3, 9600.0, timeout
mip3737, 1, ConfigDefault, 9600.0, timeout
mip3737, 1, Config1, 9600.0, timeout
mip3737, 1, Config2, 9600.0, timeout
mip3737, 1, Config3, 9600.0, timeout
mip2216, 1, ConfigDefault, 9600.0, timeout
mip2216, 1, Config1, 9600.0, timeout
mip2216, 1, Config2, 9600.0, timeout
mip2216, 1, Config3, 9600.0, timeout
mip6576, 1, ConfigDefault, 9600.0, timeout
mip6576, 1, Config1, 9600.0, timeout
mip6576, 1, Config2, 9600.0, timeout
mip6576, 1, Config3, 9600.0, timeout
mip9596, 1, ConfigDefault, 9600.0, timeout
mip9596, 1, Config1, 9600.0, timeout
mip9596, 1, Config2, 9600.0, timeout
mip9596, 1, Config3, 9600.0, timeout
mip6884, 1, ConfigDefault, 9600.0, timeout
mip6884, 1, Config1, 9600.0, timeout
mip6884, 1, Config2, 9600.0, timeout
mip6884, 1, Config3, 9600.0, timeout
mip1857, 1, ConfigDefault, 9600.0, timeout
mip1857, 1, Config1, 9600.0, timeout
mip1857, 1, Config2, 9600.0, timeout
mip1857, 1, Config3, 9600.0, timeout
mip3993, 1, ConfigDefault, 9600.0, timeout
mip3993, 1, Config1, 9600.0, timeout
mip3993, 1, Config2, 9600.0, timeout
mip3993, 1, Config3, 9600.0, timeout
mip4319, 1, ConfigDefault, 9600.0, timeout
mip4319, 1, Config1, 9600.0, timeout
mip4319, 1, Config2, 9600.0, timeout
mip4319, 1, Config3, 9600.0, timeout
mip4255, 1, ConfigDefault, 9600.0, timeout
mip4255, 1, Config1, 9600.0, timeout
mip4255, 1, Config2, 9600.0, timeout
mip4255, 1, Config3, 9600.0, timeout
mip1469, 1, ConfigDefault, 9600.0, timeout
mip1469, 1, Config1, 9600.0, timeout
mip1469, 1, Config2, 9600.0, timeout
mip1469, 1, Config3, 9600.0, timeout
mip2245, 1, ConfigDefault, 9600.0, timeout
mip2245, 1, Config1, 9600.0, timeout
mip2245, 1, Config2, 9600.0, timeout
mip2245, 1, Config3, 9600.0, timeout
mip3572, 1, ConfigDefault, 9600.0, timeout
mip3572, 1, Config1, 9600.0, timeout
mip3572, 1, Config2, 9600.0, timeout
mip3572, 1, Config3, 9600.0, timeout
mip7903, 1, ConfigDefault, 9600.0, timeout
mip7903, 1, Config1, 9600.0, timeout
mip7903, 1, Config2, 9600.0, timeout
mip7903, 1, Config3, 9600.0, timeout
mip3116, 1, ConfigDefault, 9600.0, timeout
mip3116, 1, Config1, 9600.0, timeout
mip3116, 1, Config2, 9600.0, timeout
mip3116, 1, Config3, 9600.0, timeout
mip871, 1, ConfigDefault, 9600.0, timeout
mip871, 1, Config1, 9600.0, timeout
mip871, 1, Config2, 9600.0, timeout
mip871, 1, Config3, 9600.0, timeout
mip5269, 1, ConfigDefault, 9600.0, timeout
mip5269, 1, Config1, 9600.0, timeout
mip5269, 1, Config2, 9600.0, timeout
mip5269, 1, Config3, 9600.0, timeout
mip4659, 1, ConfigDefault, 9600.0, timeout
mip4659, 1, Config1, 9600.0, timeout
mip4659, 1, Config2, 9600.0, timeout
mip4659, 1, Config3, 9600.0, timeout
mip6020, 1, ConfigDefault, 9600.0, timeout
mip6020, 1, Config1, 9600.0, timeout
mip6020, 1, Config2, 9600.0, timeout
mip6020, 1, Config3, 9600.0, timeout
mip2209, 1, ConfigDefault, 9600.0, timeout
mip2209, 1, Config1, 9600.0, timeout
mip2209, 1, Config2, 9600.0, timeout
mip2209, 1, Config3, 9600.0, timeout
mip6512, 1, ConfigDefault, 9600.0, timeout
mip6512, 1, Config1, 9600.0, timeout
mip6512, 1, Config2, 9600.0, timeout
mip6512, 1, Config3, 9600.0, timeout
mip2669, 1, ConfigDefault, 9600.0, timeout
mip2669, 1, Config1, 9600.0, timeout
mip2669, 1, Config2, 9600.0, timeout
mip2669, 1, Config3, 9600.0, timeout
mip9677, 1, ConfigDefault, 9600.0, timeout
mip9677, 1, Config1, 9600.0, timeout
mip9677, 1, Config2, 9600.0, timeout
mip9677, 1, Config3, 9600.0, timeout
mip9875, 1, ConfigDefault, 9600.0, timeout
mip9875, 1, Config1, 9600.0, timeout
mip9875, 1, Config2, 9600.0, timeout
mip9875, 1, Config3, 9600.0, timeout
mip3968, 1, ConfigDefault, 9600.0, timeout
mip3968, 1, Config1, 9600.0, timeout
mip3968, 1, Config2, 9600.0, timeout
mip3968, 1, Config3, 9600.0, timeout
mip4216, 1, ConfigDefault, 9600.0, timeout
mip4216, 1, Config1, 9600.0, timeout
mip4216, 1, Config2, 9600.0, timeout
mip4216, 1, Config3, 9600.0, timeout
mip6802, 1, ConfigDefault, 9600.0, timeout
mip6802, 1, Config1, 9600.0, timeout
mip6802, 1, Config2, 9600.0, timeout
mip6802, 1, Config3, 9600.0, timeout
mip2229, 1, ConfigDefault, 9600.0, timeout
mip2229, 1, Config1, 9600.0, timeout
mip2229, 1, Config2, 9600.0, timeout
mip2229, 1, Config3, 9600.0, timeout
mip2711, 1, ConfigDefault, 9600.0, timeout
mip2711, 1, Config1, 9600.0, timeout
mip2711, 1, Config2, 9600.0, timeout
mip2711, 1, Config3, 9600.0, timeout
mip7929, 1, ConfigDefault, 9600.0, timeout
mip7929, 1, Config1, 9600.0, timeout
mip7929, 1, Config2, 9600.0, timeout
mip7929, 1, Config3, 9600.0, timeout
mip1463, 1, ConfigDefault, 9600.0, timeout
mip1463, 1, Config1, 9600.0, timeout
mip1463, 1, Config2, 9600.0, timeout
mip1463, 1, Config3, 9600.0, timeout
mip6701, 1, ConfigDefault, 9600.0, timeout
mip6701, 1, Config1, 9600.0, timeout
mip6701, 1, Config2, 9600.0, timeout
mip6701, 1, Config3, 9600.0, timeout
mip1465, 1, ConfigDefault, 9600.0, timeout
mip1465, 1, Config1, 9600.0, timeout
mip1465, 1, Config2, 9600.0, timeout
mip1465, 1, Config3, 9600.0, timeout
mip3346, 1, ConfigDefault, 9600.0, timeout
mip3346, 1, Config1, 9600.0, timeout
mip3346, 1, Config2, 9600.0, timeout
mip3346, 1, Config3, 9600.0, timeout
mip8255, 1, ConfigDefault, 9600.0, timeout
mip8255, 1, Config1, 9600.0, timeout
mip8255, 1, Config2, 9600.0, timeout
mip8255, 1, Config3, 9600.0, timeout
mip3711, 1, ConfigDefault, 9600.0, timeout
mip3711, 1, Config1, 9600.0, timeout
mip3711, 1, Config2, 9600.0, timeout
mip3711, 1, Config3, 9600.0, timeout
mip6763, 1, ConfigDefault, 9600.0, timeout
mip6763, 1, Config1, 9600.0, timeout
mip6763, 1, Config2, 9600.0, timeout
mip6763, 1, Config3, 9600.0, timeout
mip4754, 1, ConfigDefault, 9600.0, timeout
mip4754, 1, Config1, 9600.0, timeout
mip4754, 1, Config2, 9600.0, timeout
mip4754, 1, Config3, 9600.0, timeout
mip7495, 1, ConfigDefault, 9600.0, timeout
mip7495, 1, Config1, 9600.0, timeout
mip7495, 1, Config2, 9600.0, timeout
mip7495, 1, Config3, 9600.0, timeout
mip6562, 1, ConfigDefault, 9600.0, timeout
mip6562, 1, Config1, 9600.0, timeout
mip6562, 1, Config2, 9600.0, timeout
mip6562, 1, Config3, 9600.0, timeout
mip2449, 1, ConfigDefault, 9600.0, timeout
mip2449, 1, Config1, 9600.0, timeout
mip2449, 1, Config2, 9600.0, timeout
mip2449, 1, Config3, 9600.0, timeout
mip1126, 1, ConfigDefault, 9600.0, timeout
mip1126, 1, Config1, 9600.0, timeout
mip1126, 1, Config2, 9600.0, timeout
mip1126, 1, Config3, 9600.0, timeout
mip1546, 1, ConfigDefault, 9600.0, timeout
mip1546, 1, Config1, 9600.0, timeout
mip1546, 1, Config2, 9600.0, timeout
mip1546, 1, Config3, 9600.0, timeout
mip9007, 1, ConfigDefault, 9600.0, timeout
mip9007, 1, Config1, 9600.0, timeout
mip9007, 1, Config2, 9600.0, timeout
mip9007, 1, Config3, 9600.0, timeout
mip2784, 1, ConfigDefault, 9600.0, timeout
mip2784, 1, Config1, 9600.0, timeout
mip2784, 1, Config2, 9600.0, timeout
mip2784, 1, Config3, 9600.0, timeout
mip1375, 1, ConfigDefault, 9600.0, timeout
mip1375, 1, Config1, 9600.0, timeout
mip1375, 1, Config2, 9600.0, timeout
mip1375, 1, Config3, 9600.0, timeout
mip6393, 1, ConfigDefault, 9600.0, timeout
mip6393, 1, Config1, 9600.0, timeout
mip6393, 1, Config2, 9600.0, timeout
mip6393, 1, Config3, 9600.0, timeout
mip830, 1, ConfigDefault, 9600.0, timeout
mip830, 1, Config1, 9600.0, timeout
mip830, 1, Config2, 9600.0, timeout
mip830, 1, Config3, 9600.0, timeout
mip265, 1, ConfigDefault, 9600.0, timeout
mip265, 1, Config1, 9600.0, timeout
mip265, 1, Config2, 9600.0, timeout
mip265, 1, Config3, 9600.0, timeout
mip2696, 1, ConfigDefault, 9600.0, timeout
mip2696, 1, Config1, 9600.0, timeout
mip2696, 1, Config2, 9600.0, timeout
mip2696, 1, Config3, 9600.0, timeout
mip7221, 1, ConfigDefault, 9600.0, timeout
mip7221, 1, Config1, 9600.0, timeout
mip7221, 1, Config2, 9600.0, timeout
mip7221, 1, Config3, 9600.0, timeout
mip1438, 1, ConfigDefault, 9600.0, timeout
mip1438, 1, Config1, 9600.0, timeout
mip1438, 1, Config2, 9600.0, timeout
mip1438, 1, Config3, 9600.0, timeout
mip3726, 1, ConfigDefault, 9600.0, timeout
mip3726, 1, Config1, 9600.0, timeout
mip3726, 1, Config2, 9600.0, timeout
mip3726, 1, Config3, 9600.0, timeout
mip9024, 1, ConfigDefault, 9600.0, timeout
mip9024, 1, Config1, 9600.0, timeout
mip9024, 1, Config2, 9600.0, timeout
mip9024, 1, Config3, 9600.0, timeout
mip4270, 1, ConfigDefault, 9600.0, timeout
mip4270, 1, Config1, 9600.0, timeout
mip4270, 1, Config2, 9600.0, timeout
mip4270, 1, Config3, 9600.0, timeout
mip45, 1, ConfigDefault, 9600.0, timeout
mip45, 1, Config1, 9600.0, timeout
mip45, 1, Config2, 9600.0, timeout
mip45, 1, Config3, 9600.0, timeout
mip5533, 1, ConfigDefault, 9600.0, timeout
mip5533, 1, Config1, 9600.0, timeout
mip5533, 1, Config2, 9600.0, timeout
mip5533, 1, Config3, 9600.0, timeout
mip7492, 1, ConfigDefault, 9600.0, timeout
mip7492, 1, Config1, 9600.0, timeout
mip7492, 1, Config2, 9600.0, timeout
mip7492, 1, Config3, 9600.0, timeout
mip2026, 1, ConfigDefault, 9600.0, timeout
mip2026, 1, Config1, 9600.0, timeout
mip2026, 1, Config2, 9600.0, timeout
mip2026, 1, Config3, 9600.0, timeout
mip4003, 1, ConfigDefault, 9600.0, timeout
mip4003, 1, Config1, 9600.0, timeout
mip4003, 1, Config2, 9600.0, timeout
mip4003, 1, Config3, 9600.0, timeout
mip9422, 1, ConfigDefault, 9600.0, timeout
mip9422, 1, Config1, 9600.0, timeout
mip9422, 1, Config2, 9600.0, timeout
mip9422, 1, Config3, 9600.0, timeout
mip617, 1, ConfigDefault, 9600.0, timeout
mip617, 1, Config1, 9600.0, timeout
mip617, 1, Config2, 9600.0, timeout
mip617, 1, Config3, 9600.0, timeout
mip3892, 1, ConfigDefault, 9600.0, timeout
mip3892, 1, Config1, 9600.0, timeout
mip3892, 1, Config2, 9600.0, timeout
mip3892, 1, Config3, 9600.0, timeout
mip5737, 1, ConfigDefault, 9600.0, timeout
mip5737, 1, Config1, 9600.0, timeout
mip5737, 1, Config2, 9600.0, timeout
mip5737, 1, Config3, 9600.0, timeout
mip3099, 1, ConfigDefault, 9600.0, timeout
mip3099, 1, Config1, 9600.0, timeout
mip3099, 1, Config2, 9600.0, timeout
mip3099, 1, Config3, 9600.0, timeout
mip488, 1, ConfigDefault, 9600.0, timeout
mip488, 1, Config1, 9600.0, timeout
mip488, 1, Config2, 9600.0, timeout
mip488, 1, Config3, 9600.0, timeout
mip231, 1, ConfigDefault, 9600.0, timeout
mip231, 1, Config1, 9600.0, timeout
mip231, 1, Config2, 9600.0, timeout
mip231, 1, Config3, 9600.0, timeout
mip5720, 1, ConfigDefault, 9600.0, timeout
mip5720, 1, Config1, 9600.0, timeout
mip5720, 1, Config2, 9600.0, timeout
mip5720, 1, Config3, 9600.0, timeout
mip4647, 1, ConfigDefault, 9600.0, timeout
mip4647, 1, Config1, 9600.0, timeout
mip4647, 1, Config2, 9600.0, timeout
mip4647, 1, Config3, 9600.0, timeout
mip127, 1, ConfigDefault, 9600.0, timeout
mip127, 1, Config1, 9600.0, timeout
mip127, 1, Config2, 9600.0, timeout
mip127, 1, Config3, 9600.0, timeout
mip2970, 1, ConfigDefault, 9600.0, timeout
mip2970, 1, Config1, 9600.0, timeout
mip2970, 1, Config2, 9600.0, timeout
mip2970, 1, Config3, 9600.0, timeout
mip6748, 1, ConfigDefault, 9600.0, timeout
mip6748, 1, Config1, 9600.0, timeout
mip6748, 1, Config2, 9600.0, timeout
mip6748, 1, Config3, 9600.0, timeout
mip4803, 1, ConfigDefault, 9600.0, timeout
mip4803, 1, Config1, 9600.0, timeout
mip4803, 1, Config2, 9600.0, timeout
mip4803, 1, Config3, 9600.0, timeout
mip5822, 1, ConfigDefault, 9600.0, timeout
mip5822, 1, Config1, 9600.0, timeout
mip5822, 1, Config2, 9600.0, timeout
