@RELATION ALGORITHM_RUNS_sanitycheck

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE algorithm STRING
@ATTRIBUTE PAR10 NUMERIC
@ATTRIBUTE runstatus {ok, timeout, memout, not_applicable, crash, other}

@DATA
mip4482, 1, ConfigDefault, 9600.0, timeout
mip4482, 1, Config1, 9600.0, timeout
mip4482, 1, Config2, 9600.0, timeout
mip4482, 1, Config3, 9600.0, timeout
mip4483, 1, ConfigDefault, 9600.0, timeout
mip4483, 1, Config1, 9600.0, timeout
mip4483, 1, Config2, 9600.0, timeout
mip4483, 1, Config3, 9600.0, timeout
mip4484, 1, ConfigDefault, 5062.75173211097, ok
mip4484, 1, Config1, 1447.33457112312, ok
mip4484, 1, Config2, 1255.38725614547, ok
mip4484, 1, Config3, 1216.9991300106, ok
mip4485, 1, ConfigDefault, 39.8334491252899, ok
mip4485, 1, Config1, 100.801834106445, ok
mip4485, 1, Config2, 75.8773930072784, ok
mip4485, 1, Config3, 36.0772700309753, ok
mip4486, 1, ConfigDefault, 18.1966588497161, ok
mip4486, 1, Config1, 585.375746011734, ok
mip4486, 1, Config2, 69.167030096054, ok
mip4486, 1, Config3, 67.7181780338287, ok
mip4487, 1, ConfigDefault, 16.0020999908447, ok
mip4487, 1, Config1, 68.556578874588, ok
mip4487, 1, Config2, 48.3932080268859, ok
mip4487, 1, Config3, 48.7655730247497, ok
mip4488, 1, ConfigDefault, 9600.0, timeout
mip4488, 1, Config1, 9600.0, timeout
mip4488, 1, Config2, 9600.0, timeout
mip4488, 1, Config3, 9600.0, timeout
mip4489, 1, ConfigDefault, 181.68996810913, ok
mip4489, 1, Config1, 118.156735897064, ok
mip4489, 1, Config2, 182.844582080841, ok
mip4489, 1, Config3, 198.606132984161, ok
mip449, 1, ConfigDefault, 68.7064690589904, ok
mip449, 1, Config1, 76.1750979423523, ok
mip449, 1, Config2, 101.762374162673, ok
mip449, 1, Config3, 2310.61477494239, ok
mip4490, 1, ConfigDefault, 9600.0, timeout
mip4490, 1, Config1, 9600.0, timeout
mip4490, 1, Config2, 9600.0, timeout
mip4490, 1, Config3, 9600.0, timeout
mip4491, 1, ConfigDefault, 20.3622548580169, ok
mip4491, 1, Config1, 733.180029153823, ok
mip4491, 1, Config2, 43.5367290973663, ok
mip4491, 1, Config3, 61.1634950637817, ok
mip4492, 1, ConfigDefault, 9553.75357103347, ok
mip4492, 1, Config1, 1473.07798504829, ok
mip4492, 1, Config2, 1390.10260796546, ok
mip4492, 1, Config3, 5585.36655116081, ok
mip4493, 1, ConfigDefault, 1018.17556810379, ok
mip4493, 1, Config1, 236.140765190124, ok
mip4493, 1, Config2, 999.516062021255, ok
mip4493, 1, Config3, 441.274940967559, ok
mip4494, 1, ConfigDefault, 55.4627749919891, ok
mip4494, 1, Config1, 149.566523075103, ok
mip4494, 1, Config2, 143.426291942596, ok
mip4494, 1, Config3, 143.560092926025, ok
mip4495, 1, ConfigDefault, 739.474917173385, ok
mip4495, 1, Config1, 181.293218135833, ok
mip4495, 1, Config2, 207.614295959472, ok
mip4495, 1, Config3, 177.090908050537, ok
mip4496, 1, ConfigDefault, 14.188607931137, ok
mip4496, 1, Config1, 111.564551115036, ok
mip4496, 1, Config2, 25.3954141139984, ok
mip4496, 1, Config3, 58.2008640766143, ok
mip4497, 1, ConfigDefault, 2020.82875013351, ok
mip4497, 1, Config1, 628.500948905944, ok
mip4497, 1, Config2, 1016.78460407257, ok
mip4497, 1, Config3, 1196.96280288696, ok
mip4498, 1, ConfigDefault, 1.9849579334259, ok
mip4498, 1, Config1, 20.9789299964904, ok
mip4498, 1, Config2, 1.15458798408508, ok
mip4498, 1, Config3, 1.68896389007568, ok
mip4499, 1, ConfigDefault, 1.97632408142089, ok
mip4499, 1, Config1, 20.8480620384216, ok
mip4499, 1, Config2, 1.08957004547119, ok
mip4499, 1, Config3, 0.892163038253784, ok
mip45, 1, ConfigDefault, 9600.0, timeout
mip45, 1, Config1, 9600.0, timeout
mip45, 1, Config2, 9600.0, timeout
mip45, 1, Config3, 9600.0, timeout
mip450, 1, ConfigDefault, 5.94141697883606, ok
mip450, 1, Config1, 708.533354997634, ok
mip450, 1, Config2, 1.810476064682, ok
mip450, 1, Config3, 0.9303879737854, ok
mip4500, 1, ConfigDefault, 545.282605886459, ok
mip4500, 1, Config1, 5089.45478796958, ok
mip4500, 1, Config2, 301.438066005706, ok
mip4500, 1, Config3, 392.565503120422, ok
mip4501, 1, ConfigDefault, 2.43586301803588, ok
mip4501, 1, Config1, 36.6388120651245, ok
mip4501, 1, Config2, 1.37563896179199, ok
mip4501, 1, Config3, 1.18049097061157, ok
mip4502, 1, ConfigDefault, 21.6846749782562, ok
mip4502, 1, Config1, 67.4790670871734, ok
mip4502, 1, Config2, 46.1694240570068, ok
mip4502, 1, Config3, 52.7495379447937, ok
mip4503, 1, ConfigDefault, 19.33709192276, ok
mip4503, 1, Config1, 90.617465019226, ok
mip4503, 1, Config2, 47.443077802658, ok
mip4503, 1, Config3, 67.066456079483, ok
mip4504, 1, ConfigDefault, 958.083508968353, ok
mip4504, 1, Config1, 1084.57331013679, ok
mip4504, 1, Config2, 335.90082001686, ok
mip4504, 1, Config3, 462.467226028442, ok
mip4505, 1, ConfigDefault, 217.150961160659, ok
mip4505, 1, Config1, 857.273411989212, ok
mip4505, 1, Config2, 9600.0, timeout
mip4505, 1, Config3, 3050.84124708175, ok
mip4506, 1, ConfigDefault, 9600.0, timeout
mip4506, 1, Config1, 8931.56561613082, ok
mip4506, 1, Config2, 9600.0, timeout
mip4506, 1, Config3, 9600.0, timeout
mip4507, 1, ConfigDefault, 288.282273054122, ok
mip4507, 1, Config1, 560.97394990921, ok
mip4507, 1, Config2, 222.420742988586, ok
mip4507, 1, Config3, 159.091795921325, ok
mip4508, 1, ConfigDefault, 9600.0, timeout
mip4508, 1, Config1, 9600.0, timeout
mip4508, 1, Config2, 9600.0, timeout
mip4508, 1, Config3, 9600.0, timeout
mip4509, 1, ConfigDefault, 22.0732419490814, ok
mip4509, 1, Config1, 60.7844049930572, ok
mip4509, 1, Config2, 33.0269501209259, ok
mip4509, 1, Config3, 60.781229019165, ok
mip451, 1, ConfigDefault, 9600.0, timeout
mip451, 1, Config1, 5468.36310195922, ok
mip451, 1, Config2, 9600.0, timeout
mip451, 1, Config3, 8378.75299811363, ok
mip4510, 1, ConfigDefault, 9600.0, timeout
mip4510, 1, Config1, 9600.0, timeout
mip4510, 1, Config2, 6876.40680098533, ok
mip4510, 1, Config3, 9600.0, timeout
mip4511, 1, ConfigDefault, 14.9538819789886, ok
mip4511, 1, Config1, 131.365983963012, ok
mip4511, 1, Config2, 54.3768050670623, ok
mip4511, 1, Config3, 55.2074980735778, ok
mip4512, 1, ConfigDefault, 2.33771300315856, ok
mip4512, 1, Config1, 31.6619408130645, ok
mip4512, 1, Config2, 2.08120203018188, ok
mip4512, 1, Config3, 2.45735692977905, ok
mip4513, 1, ConfigDefault, 16.9812700748443, ok
mip4513, 1, Config1, 172.961209058761, ok
mip4513, 1, Config2, 51.3468639850616, ok
mip4513, 1, Config3, 68.4371659755706, ok
mip4514, 1, ConfigDefault, 1090.47106599807, ok
mip4514, 1, Config1, 429.318396091461, ok
mip4514, 1, Config2, 610.421006202697, ok
mip4514, 1, Config3, 923.160027980804, ok
mip4515, 1, ConfigDefault, 9600.0, timeout
mip4515, 1, Config1, 9600.0, timeout
mip4515, 1, Config2, 9600.0, timeout
mip4515, 1, Config3, 8126.10155606269, ok
mip4516, 1, ConfigDefault, 17.3436248302459, ok
mip4516, 1, Config1, 51.021358013153, ok
mip4516, 1, Config2, 69.4864978790283, ok
mip4516, 1, Config3, 25.4483680725097, ok
mip4517, 1, ConfigDefault, 45.8968429565429, ok
mip4517, 1, Config1, 131.22457408905, ok
mip4517, 1, Config2, 109.230494022369, ok
mip4517, 1, Config3, 154.417274951934, ok
mip4518, 1, ConfigDefault, 17.1732869148254, ok
mip4518, 1, Config1, 224.152257204055, ok
mip4518, 1, Config2, 24.3182079792022, ok
mip4518, 1, Config3, 15.0157499313354, ok
mip4519, 1, ConfigDefault, 24.6706681251525, ok
mip4519, 1, Config1, 84.9005179405212, ok
mip4519, 1, Config2, 54.0153810977935, ok
mip4519, 1, Config3, 55.9057440757751, ok
mip452, 1, ConfigDefault, 119.285392999649, ok
mip452, 1, Config1, 84.3750607967376, ok
mip452, 1, Config2, 38.2084579467773, ok
mip452, 1, Config3, 20.5846707820892, ok
mip4520, 1, ConfigDefault, 146.258677959442, ok
mip4520, 1, Config1, 993.2478890419, ok
mip4520, 1, Config2, 179.688300132751, ok
mip4520, 1, Config3, 145.849722146987, ok
mip4521, 1, ConfigDefault, 17.1799759864807, ok
mip4521, 1, Config1, 75.3252539634704, ok
mip4521, 1, Config2, 28.9061150550842, ok
mip4521, 1, Config3, 67.8258919715881, ok
mip4522, 1, ConfigDefault, 15.635507106781, ok
mip4522, 1, Config1, 573.998391866684, ok
mip4522, 1, Config2, 500.628623008728, ok
mip4522, 1, Config3, 20.4607319831848, ok
mip4523, 1, ConfigDefault, 19.7631359100341, ok
mip4523, 1, Config1, 102.875282049179, ok
mip4523, 1, Config2, 62.8967590332031, ok
mip4523, 1, Config3, 45.3568291664123, ok
mip4524, 1, ConfigDefault, 9600.0, timeout
mip4524, 1, Config1, 9600.0, timeout
mip4524, 1, Config2, 9600.0, timeout
mip4524, 1, Config3, 9600.0, timeout
mip4525, 1, ConfigDefault, 19.2175509929657, ok
mip4525, 1, Config1, 2495.12367987632, ok
mip4525, 1, Config2, 56.9832780361175, ok
mip4525, 1, Config3, 64.8356130123138, ok
mip4526, 1, ConfigDefault, 18.5190720558166, ok
mip4526, 1, Config1, 390.206988811492, ok
mip4526, 1, Config2, 68.4846060276031, ok
mip4526, 1, Config3, 42.9412839412689, ok
mip4527, 1, ConfigDefault, 30.0989241600036, ok
mip4527, 1, Config1, 549.23270702362, ok
mip4527, 1, Config2, 103.85130405426, ok
mip4527, 1, Config3, 120.846996068954, ok
mip4528, 1, ConfigDefault, 21.3829720020294, ok
mip4528, 1, Config1, 183.72691988945, ok
mip4528, 1, Config2, 65.76016497612, ok
mip4528, 1, Config3, 57.0906929969787, ok
mip4529, 1, ConfigDefault, 4911.01239299774, ok
mip4529, 1, Config1, 3137.34472084045, ok
mip4529, 1, Config2, 1440.70798707008, ok
mip4529, 1, Config3, 4055.77753901481, ok
mip453, 1, ConfigDefault, 326.395634889602, ok
mip453, 1, Config1, 370.670058965683, ok
mip453, 1, Config2, 113.837986946105, ok
mip453, 1, Config3, 80.045429944992, ok
mip4530, 1, ConfigDefault, 21.0934460163116, ok
mip4530, 1, Config1, 59.4018990993499, ok
mip4530, 1, Config2, 70.1632549762725, ok
mip4530, 1, Config3, 58.508279800415, ok
mip4531, 1, ConfigDefault, 2640.15933895111, ok
mip4531, 1, Config1, 1828.60043811798, ok
mip4531, 1, Config2, 956.143813133239, ok
mip4531, 1, Config3, 2601.16957497596, ok
mip4532, 1, ConfigDefault, 685.050657987594, ok
mip4532, 1, Config1, 599.658335924148, ok
mip4532, 1, Config2, 1191.39695692062, ok
mip4532, 1, Config3, 367.339111089706, ok
mip4533, 1, ConfigDefault, 328.748722076416, ok
mip4533, 1, Config1, 173.29845380783, ok
mip4533, 1, Config2, 132.449018001556, ok
mip4533, 1, Config3, 134.369947910308, ok
mip4534, 1, ConfigDefault, 5078.98803710937, ok
mip4534, 1, Config1, 9600.0, timeout
mip4534, 1, Config2, 1384.98010802268, ok
mip4534, 1, Config3, 6017.3794260025, ok
mip4535, 1, ConfigDefault, 9600.0, timeout
mip4535, 1, Config1, 9600.0, timeout
mip4535, 1, Config2, 9600.0, timeout
mip4535, 1, Config3, 9600.0, timeout
mip4536, 1, ConfigDefault, 20.3731400966644, ok
mip4536, 1, Config1, 443.02669596672, ok
mip4536, 1, Config2, 37.4189989566803, ok
mip4536, 1, Config3, 54.8587570190429, ok
mip4537, 1, ConfigDefault, 5897.41244506835, ok
mip4537, 1, Config1, 9600.0, timeout
mip4537, 1, Config2, 9600.0, timeout
mip4537, 1, Config3, 9600.0, timeout
mip4538, 1, ConfigDefault, 19.5772831439971, ok
mip4538, 1, Config1, 521.603781938552, ok
mip4538, 1, Config2, 97.3749318122863, ok
mip4538, 1, Config3, 43.6311590671539, ok
mip4539, 1, ConfigDefault, 43.4702291488647, ok
mip4539, 1, Config1, 331.028511047363, ok
mip4539, 1, Config2, 37.8946728706359, ok
mip4539, 1, Config3, 116.363232135772, ok
mip454, 1, ConfigDefault, 9600.0, timeout
mip454, 1, Config1, 9600.0, timeout
mip454, 1, Config2, 9600.0, timeout
mip454, 1, Config3, 3988.69571495056, ok
mip4540, 1, ConfigDefault, 17.4636991024017, ok
mip4540, 1, Config1, 54.1365230083465, ok
mip4540, 1, Config2, 50.0326790809631, ok
mip4540, 1, Config3, 45.2805340290069, ok
mip4541, 1, ConfigDefault, 3192.5271680355, ok
mip4541, 1, Config1, 9600.0, timeout
mip4541, 1, Config2, 9600.0, timeout
mip4541, 1, Config3, 4428.11673498153, ok
mip4542, 1, ConfigDefault, 18.5228979587554, ok
mip4542, 1, Config1, 141.15765595436, ok
mip4542, 1, Config2, 48.841794013977, ok
mip4542, 1, Config3, 41.6841039657592, ok
mip4543, 1, ConfigDefault, 15.9063508510589, ok
mip4543, 1, Config1, 181.21221089363, ok
mip4543, 1, Config2, 34.5975320339202, ok
mip4543, 1, Config3, 19.8474788665771, ok
mip4544, 1, ConfigDefault, 18.5213639736175, ok
mip4544, 1, Config1, 88.277881860733, ok
mip4544, 1, Config2, 49.9569749832153, ok
mip4544, 1, Config3, 47.0520839691162, ok
mip4545, 1, ConfigDefault, 1365.1657500267, ok
mip4545, 1, Config1, 598.081800937652, ok
mip4545, 1, Config2, 238.104082107543, ok
mip4545, 1, Config3, 351.182229995727, ok
mip4546, 1, ConfigDefault, 9600.0, timeout
mip4546, 1, Config1, 5097.45217609405, ok
mip4546, 1, Config2, 5740.33479619026, ok
mip4546, 1, Config3, 8748.70291399955, ok
mip4547, 1, ConfigDefault, 9600.0, timeout
mip4547, 1, Config1, 6207.73597407341, ok
mip4547, 1, Config2, 1983.88229990005, ok
mip4547, 1, Config3, 1717.89183998107, ok
mip4548, 1, ConfigDefault, 9600.0, timeout
mip4548, 1, Config1, 9600.0, timeout
mip4548, 1, Config2, 9600.0, timeout
mip4548, 1, Config3, 9600.0, timeout
mip4549, 1, ConfigDefault, 9600.0, timeout
mip4549, 1, Config1, 9600.0, timeout
mip4549, 1, Config2, 9600.0, timeout
mip4549, 1, Config3, 9600.0, timeout
mip455, 1, ConfigDefault, 9600.0, timeout
mip455, 1, Config1, 9600.0, timeout
mip455, 1, Config2, 7306.51026797294, ok
mip455, 1, Config3, 9600.0, timeout
mip4550, 1, ConfigDefault, 16.6218678951263, ok
mip4550, 1, Config1, 94.6986088752746, ok
mip4550, 1, Config2, 48.6783051490783, ok
mip4550, 1, Config3, 43.6049878597259, ok
mip4551, 1, ConfigDefault, 41.8587119579315, ok
mip4551, 1, Config1, 619.077809810638, ok
mip4551, 1, Config2, 187.098656892776, ok
mip4551, 1, Config3, 99.2860028743744, ok
mip4552, 1, ConfigDefault, 9600.0, timeout
mip4552, 1, Config1, 9600.0, timeout
mip4552, 1, Config2, 9600.0, timeout
mip4552, 1, Config3, 9600.0, timeout
mip4553, 1, ConfigDefault, 9600.0, timeout
mip4553, 1, Config1, 9600.0, timeout
mip4553, 1, Config2, 9600.0, timeout
mip4553, 1, Config3, 9600.0, timeout
mip4554, 1, ConfigDefault, 648.499502182006, ok
mip4554, 1, Config1, 491.123950004577, ok
mip4554, 1, Config2, 130.221154928207, ok
mip4554, 1, Config3, 130.709299087524, ok
mip4555, 1, ConfigDefault, 78.3838989734649, ok
mip4555, 1, Config1, 94.5105748176574, ok
mip4555, 1, Config2, 23.5932161808013, ok
mip4555, 1, Config3, 16.675742149353, ok
mip4556, 1, ConfigDefault, 9600.0, timeout
mip4556, 1, Config1, 1047.38969922065, ok
mip4556, 1, Config2, 1472.80669403076, ok
mip4556, 1, Config3, 986.576020002365, ok
mip4557, 1, ConfigDefault, 9600.0, timeout
mip4557, 1, Config1, 9600.0, timeout
mip4557, 1, Config2, 9600.0, timeout
mip4557, 1, Config3, 9600.0, timeout
mip4558, 1, ConfigDefault, 71.8523359298706, ok
mip4558, 1, Config1, 289.28814792633, ok
mip4558, 1, Config2, 37.8782351016998, ok
mip4558, 1, Config3, 64.2077310085296, ok
mip4559, 1, ConfigDefault, 3437.90180492401, ok
mip4559, 1, Config1, 848.157917022705, ok
mip4559, 1, Config2, 370.370819807052, ok
mip4559, 1, Config3, 287.656871795654, ok
mip456, 1, ConfigDefault, 5950.19833683967, ok
mip456, 1, Config1, 254.906445026397, ok
mip456, 1, Config2, 244.651180982589, ok
mip456, 1, Config3, 192.944421052932, ok
mip4560, 1, ConfigDefault, 70.6889369487762, ok
mip4560, 1, Config1, 88.7356948852539, ok
mip4560, 1, Config2, 26.9369690418243, ok
mip4560, 1, Config3, 45.3856902122497, ok
mip4561, 1, ConfigDefault, 9600.0, timeout
mip4561, 1, Config1, 9600.0, timeout
mip4561, 1, Config2, 9600.0, timeout
mip4561, 1, Config3, 9600.0, timeout
mip4562, 1, ConfigDefault, 9600.0, timeout
mip4562, 1, Config1, 9600.0, timeout
mip4562, 1, Config2, 2327.00574302673, ok
mip4562, 1, Config3, 4882.12359404563, ok
mip4563, 1, ConfigDefault, 54.5041780471801, ok
mip4563, 1, Config1, 89.1506521701812, ok
mip4563, 1, Config2, 27.8850400447845, ok
mip4563, 1, Config3, 20.8781290054321, ok
mip4564, 1, ConfigDefault, 9600.0, timeout
mip4564, 1, Config1, 9600.0, timeout
mip4564, 1, Config2, 9600.0, timeout
mip4564, 1, Config3, 9600.0, timeout
mip4565, 1, ConfigDefault, 135.995106935501, ok
mip4565, 1, Config1, 507.81175494194, ok
mip4565, 1, Config2, 2333.9569940567, ok
mip4565, 1, Config3, 133.646490097045, ok
mip4566, 1, ConfigDefault, 1500.10104703903, ok
mip4566, 1, Config1, 571.517456054687, ok
mip4566, 1, Config2, 142.05462193489, ok
mip4566, 1, Config3, 157.687839984893, ok
mip4567, 1, ConfigDefault, 9600.0, timeout
mip4567, 1, Config1, 9600.0, timeout
mip4567, 1, Config2, 9600.0, timeout
mip4567, 1, Config3, 9600.0, timeout
mip4568, 1, ConfigDefault, 9600.0, timeout
mip4568, 1, Config1, 9600.0, timeout
mip4568, 1, Config2, 9600.0, timeout
mip4568, 1, Config3, 9600.0, timeout
mip4569, 1, ConfigDefault, 9600.0, timeout
mip4569, 1, Config1, 2138.06719493866, ok
mip4569, 1, Config2, 2815.46172308921, ok
mip4569, 1, Config3, 1877.13083291053, ok
mip457, 1, ConfigDefault, 9600.0, timeout
mip457, 1, Config1, 9600.0, timeout
mip457, 1, Config2, 9600.0, timeout
mip457, 1, Config3, 9600.0, timeout
mip4570, 1, ConfigDefault, 87.6129539012909, ok
mip4570, 1, Config1, 700.467865943908, ok
mip4570, 1, Config2, 123.677645921707, ok
mip4570, 1, Config3, 2507.05776500701, ok
mip4571, 1, ConfigDefault, 9600.0, timeout
mip4571, 1, Config1, 1665.37900590896, ok
mip4571, 1, Config2, 2532.69749999046, ok
mip4571, 1, Config3, 4217.37940001487, ok
mip4572, 1, ConfigDefault, 4.34010601043701, ok
mip4572, 1, Config1, 221.231509923934, ok
mip4572, 1, Config2, 1.6595561504364, ok
mip4572, 1, Config3, 1.47872591018676, ok
mip4573, 1, ConfigDefault, 2995.86961913108, ok
mip4573, 1, Config1, 598.368902921676, ok
mip4573, 1, Config2, 511.561389923095, ok
mip4573, 1, Config3, 604.366418838501, ok
mip4574, 1, ConfigDefault, 9600.0, timeout
mip4574, 1, Config1, 9600.0, timeout
mip4574, 1, Config2, 9600.0, timeout
mip4574, 1, Config3, 9600.0, timeout
mip4575, 1, ConfigDefault, 9600.0, timeout
mip4575, 1, Config1, 2239.32472991943, ok
mip4575, 1, Config2, 2562.64969587326, ok
mip4575, 1, Config3, 2660.1459300518, ok
mip4576, 1, ConfigDefault, 6.81263184547424, ok
mip4576, 1, Config1, 703.468212127685, ok
mip4576, 1, Config2, 2.09643912315368, ok
mip4576, 1, Config3, 1.80873298645019, ok
mip4577, 1, ConfigDefault, 66.1070289611816, ok
mip4577, 1, Config1, 600.4434030056, ok
mip4577, 1, Config2, 134.644906044006, ok
mip4577, 1, Config3, 131.730970144271, ok
mip4578, 1, ConfigDefault, 9600.0, timeout
mip4578, 1, Config1, 1367.8750758171, ok
mip4578, 1, Config2, 2053.30534410476, ok
mip4578, 1, Config3, 1576.36375284194, ok
mip4579, 1, ConfigDefault, 9600.0, timeout
mip4579, 1, Config1, 9600.0, timeout
mip4579, 1, Config2, 9600.0, timeout
mip4579, 1, Config3, 9600.0, timeout
mip458, 1, ConfigDefault, 9600.0, timeout
mip458, 1, Config1, 9600.0, timeout
mip458, 1, Config2, 9600.0, timeout
mip458, 1, Config3, 9600.0, timeout
mip4580, 1, ConfigDefault, 1166.41149401664, ok
mip4580, 1, Config1, 541.117571115493, ok
mip4580, 1, Config2, 263.588377952575, ok
mip4580, 1, Config3, 316.352751016616, ok
mip4581, 1, ConfigDefault, 30.5584280490875, ok
mip4581, 1, Config1, 824.94004702568, ok
mip4581, 1, Config2, 74.5273830890655, ok
mip4581, 1, Config3, 66.0098180770874, ok
mip4582, 1, ConfigDefault, 35.3055500984191, ok
mip4582, 1, Config1, 113.079123973846, ok
mip4582, 1, Config2, 70.3911678791046, ok
mip4582, 1, Config3, 62.8526139259338, ok
mip4583, 1, ConfigDefault, 549.593564033508, ok
mip4583, 1, Config1, 173.255360126495, ok
mip4583, 1, Config2, 192.800101041793, ok
mip4583, 1, Config3, 163.886147022247, ok
mip4584, 1, ConfigDefault, 1075.47930502891, ok
mip4584, 1, Config1, 526.255162000656, ok
mip4584, 1, Config2, 181.357676982879, ok
mip4584, 1, Config3, 125.70146203041, ok
mip4585, 1, ConfigDefault, 9600.0, timeout
mip4585, 1, Config1, 9600.0, timeout
mip4585, 1, Config2, 9600.0, timeout
mip4585, 1, Config3, 9600.0, timeout
mip4586, 1, ConfigDefault, 9600.0, timeout
mip4586, 1, Config1, 9600.0, timeout
mip4586, 1, Config2, 9600.0, timeout
mip4586, 1, Config3, 9600.0, timeout
mip4587, 1, ConfigDefault, 63.9042270183563, ok
mip4587, 1, Config1, 157.332237958908, ok
mip4587, 1, Config2, 125.793146133422, ok
mip4587, 1, Config3, 191.444014072418, ok
mip4588, 1, ConfigDefault, 14.5395040512084, ok
mip4588, 1, Config1, 157.628057956695, ok
mip4588, 1, Config2, 60.545035123825, ok
mip4588, 1, Config3, 51.0235478878021, ok
mip4589, 1, ConfigDefault, 20.9826791286468, ok
mip4589, 1, Config1, 120.545886039733, ok
mip4589, 1, Config2, 62.7741510868072, ok
mip4589, 1, Config3, 107.638612031936, ok
mip459, 1, ConfigDefault, 70.7667560577392, ok
mip459, 1, Config1, 67.7403700351715, ok
mip459, 1, Config2, 286.81281709671, ok
mip459, 1, Config3, 53.9397900104522, ok
mip4590, 1, ConfigDefault, 9600.0, timeout
mip4590, 1, Config1, 9600.0, timeout
mip4590, 1, Config2, 2933.69025611877, ok
mip4590, 1, Config3, 3035.90116500854, ok
mip4591, 1, ConfigDefault, 19.2001061439514, ok
mip4591, 1, Config1, 111.903630971908, ok
mip4591, 1, Config2, 67.176421880722, ok
mip4591, 1, Config3, 92.5586738586425, ok
mip4592, 1, ConfigDefault, 18.7138879299163, ok
mip4592, 1, Config1, 99.6826529502868, ok
mip4592, 1, Config2, 35.851567029953, ok
mip4592, 1, Config3, 23.8466830253601, ok
mip4593, 1, ConfigDefault, 841.896603107452, ok
mip4593, 1, Config1, 1634.4923839569, ok
mip4593, 1, Config2, 1799.43103098869, ok
mip4593, 1, Config3, 534.896830081939, ok
mip4594, 1, ConfigDefault, 40.351194858551, ok
mip4594, 1, Config1, 542.316946983337, ok
mip4594, 1, Config2, 147.212160110473, ok
mip4594, 1, Config3, 99.774915933609, ok
mip4595, 1, ConfigDefault, 9600.0, timeout
mip4595, 1, Config1, 9600.0, timeout
mip4595, 1, Config2, 3627.57524704933, ok
mip4595, 1, Config3, 7604.48309612274, ok
mip4596, 1, ConfigDefault, 40.2607250213623, ok
mip4596, 1, Config1, 135.198985099792, ok
mip4596, 1, Config2, 115.180741071701, ok
mip4596, 1, Config3, 107.791651964187, ok
mip4597, 1, ConfigDefault, 18.814640045166, ok
mip4597, 1, Config1, 77.8968551158905, ok
mip4597, 1, Config2, 78.278902053833, ok
mip4597, 1, Config3, 38.3539979457855, ok
mip4598, 1, ConfigDefault, 8416.83001995086, ok
mip4598, 1, Config1, 1269.51050591468, ok
mip4598, 1, Config2, 2080.84517502784, ok
mip4598, 1, Config3, 2216.96180009841, ok
mip4599, 1, ConfigDefault, 852.861848115921, ok
mip4599, 1, Config1, 959.994309902191, ok
mip4599, 1, Config2, 167.02443408966, ok
mip4599, 1, Config3, 104.920765161514, ok
mip46, 1, ConfigDefault, 9600.0, timeout
mip46, 1, Config1, 9600.0, timeout
mip46, 1, Config2, 9600.0, timeout
mip46, 1, Config3, 9600.0, timeout
mip460, 1, ConfigDefault, 71.9804289340972, ok
mip460, 1, Config1, 746.805109977722, ok
mip460, 1, Config2, 55.3463017940521, ok
mip460, 1, Config3, 47.2434420585632, ok
mip4600, 1, ConfigDefault, 814.415889978408, ok
mip4600, 1, Config1, 719.835500955581, ok
mip4600, 1, Config2, 245.00187587738, ok
mip4600, 1, Config3, 267.872390985488, ok
mip4601, 1, ConfigDefault, 25.2297539710998, ok
mip4601, 1, Config1, 994.383852958679, ok
mip4601, 1, Config2, 104.677281141281, ok
mip4601, 1, Config3, 162.107797861099, ok
mip4602, 1, ConfigDefault, 2.47247314453125, ok
mip4602, 1, Config1, 35.4561450481414, ok
mip4602, 1, Config2, 1.64231991767883, ok
mip4602, 1, Config3, 1.56811499595642, ok
mip4603, 1, ConfigDefault, 232.584972143173, ok
mip4603, 1, Config1, 528.820505142211, ok
mip4603, 1, Config2, 156.829165935516, ok
mip4603, 1, Config3, 126.404936790466, ok
mip4604, 1, ConfigDefault, 266.830845832824, ok
mip4604, 1, Config1, 1613.51444792747, ok
mip4604, 1, Config2, 207.024893999099, ok
mip4604, 1, Config3, 236.736295938491, ok
mip4605, 1, ConfigDefault, 23.6419610977172, ok
mip4605, 1, Config1, 144.186371088027, ok
mip4605, 1, Config2, 55.988862991333, ok
mip4605, 1, Config3, 26.5990650653839, ok
mip4606, 1, ConfigDefault, 3891.24078392982, ok
mip4606, 1, Config1, 2645.54270601272, ok
mip4606, 1, Config2, 1224.80288100242, ok
mip4606, 1, Config3, 854.570940971374, ok
mip4607, 1, ConfigDefault, 2231.51274490356, ok
mip4607, 1, Config1, 586.603504896163, ok
mip4607, 1, Config2, 2474.33204603195, ok
mip4607, 1, Config3, 1235.23013806343, ok
mip4608, 1, ConfigDefault, 22.0780360698699, ok
mip4608, 1, Config1, 67.7821278572082, ok
mip4608, 1, Config2, 58.6495630741119, ok
mip4608, 1, Config3, 78.755851984024, ok
mip4609, 1, ConfigDefault, 1642.27372598648, ok
mip4609, 1, Config1, 1037.38216400146, ok
mip4609, 1, Config2, 348.816215038299, ok
mip4609, 1, Config3, 368.920007944107, ok
mip461, 1, ConfigDefault, 9600.0, timeout
mip461, 1, Config1, 2679.03192806243, ok
mip461, 1, Config2, 1928.77063894271, ok
mip461, 1, Config3, 9600.0, timeout
mip4610, 1, ConfigDefault, 4520.10836315155, ok
mip4610, 1, Config1, 9600.0, timeout
