@RELATION FEATURE_VALUES_sanitycheck

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE SolveTime_default NUMERIC
@ATTRIBUTE SolveTime_conf1 NUMERIC
@ATTRIBUTE SolveTime_conf2 NUMERIC
@ATTRIBUTE SolveTime_conf3 NUMERIC


@DATA
mip4609, 1, 1642.27372598648, 1037.38216400146, 348.816215038299, 368.920007944107
mip461, 1, 9600.0, 2679.03192806243, 1928.77063894271, 9600.0
mip4610, 1, 4520.10836315155, 9600.0, 1232.72855687141, 1211.26111888885
mip4611, 1, 2211.98696613311, 1349.97282004356, 930.47555398941, 1361.37910103797
mip4612, 1, 17.3394768238067, 9600.0, 33.359806060791, 17.8478291034698
mip4613, 1, 23.9592850208282, 90.9157807826995, 81.198781967163, 68.3881721496582
mip4614, 1, 29.0747361183166, 663.615051984787, 115.478559970855, 74.7411720752716
mip4615, 1, 20.299416065216, 103.212499856948, 41.5329449176788, 24.2816569805145
mip4616, 1, 2.72525000572204, 435.964622020721, 1.38243007659912, 0.85769510269165
mip4617, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip4618, 1, 19.3082900047302, 666.973176956176, 49.8292250633239, 26.2760059833526
mip4619, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip462, 1, 2561.27032494545, 125.028323888778, 265.563884973526, 136.308003902435
mip4620, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip4621, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip4622, 1, 22.6363348960876, 541.857100009918, 58.4272129535675, 56.8390638828277
mip4623, 1, 1418.1831190586, 1902.87278199195, 784.566423177719, 452.511280059814
mip4624, 1, 20.7846579551696, 803.63478398323, 48.65989112854, 114.799622058868
mip4625, 1, 4867.40994310379, 9600.0, 1285.57689499855, 2009.08395600318
mip4626, 1, 342.093170166015, 178.535013914108, 501.25989985466, 467.791687965393
mip4627, 1, 9600.0, 5781.05788707733, 3537.67622709274, 3943.32632899284
mip4628, 1, 16.1624159812927, 365.025803089141, 44.5856900215148, 77.8247270584106
mip4629, 1, 19.8290300369262, 633.438127040863, 29.9008631706237, 27.8242478370666
mip463, 1, 64.7496690750122, 43.5210490226745, 54.3658418655395, 16.1652719974517
mip4630, 1, 28.5707981586456, 108.3326318264, 50.5255379676818, 64.8771269321441
mip4631, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip4632, 1, 15.1893780231475, 67.5281839370727, 34.2302000522613, 21.7307140827178
mip4633, 1, 7531.25647115707, 9600.0, 9600.0, 9600.0
mip4634, 1, 33.0993690490722, 1569.21030902862, 30.2664759159088, 1874.91992807388
mip4635, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip4636, 1, 594.973773956298, 5878.77514886856, 9600.0, 9600.0
mip4637, 1, 18.1195499897003, 102.405303955078, 29.2851829528808, 87.9324641227722
mip4638, 1, 18.9621980190277, 609.330498933792, 97.5240790843963, 43.1901738643646
mip4639, 1, 18.0968379974365, 85.9023630619049, 35.7940227985382, 61.8470511436462
mip464, 1, 69.3050842285156, 102.153209924697, 55.0638530254364, 2621.62159991264
mip4640, 1, 2.25357103347778, 97.2127029895782, 1.28381705284118, 1.34696197509765
mip4641, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip4642, 1, 33.8816089630126, 982.021694898605, 84.0945079326629, 3029.94779109954
mip4643, 1, 678.492110967636, 806.239307880401, 1180.09451889991, 1769.55707693099
mip4644, 1, 3432.51940798759, 570.706818819046, 3743.47462105751, 1508.85763096809
mip4645, 1, 1006.43040800094, 1249.81899309158, 744.859152078628, 1094.37167596817
mip4646, 1, 2621.81852006912, 475.515043973922, 1746.19997191429, 1845.65539503097
mip4647, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip4648, 1, 37.1357989311218, 95.7994079589843, 71.8957149982452, 74.95490193367
mip4649, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip465, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip4650, 1, 19.7937839031219, 1079.60371303558, 35.2051508426666, 64.0699300765991
mip4651, 1, 14.5065169334411, 916.578165054321, 32.426134109497, 47.2080500125885
mip4652, 1, 21.3892130851745, 94.5565958023071, 177.272394895553, 66.4522519111633
mip4653, 1, 897.590995073318, 9600.0, 573.498140096664, 768.460153102874
mip4654, 1, 1008.73845410346, 667.240528106689, 1052.51055502891, 1346.77757191658
mip4655, 1, 49.3772099018096, 186.418303966522, 93.7535059452056, 145.743332147598
mip4656, 1, 9600.0, 9600.0, 5106.50246095657, 5174.42552518844
mip4657, 1, 3574.79892611503, 9600.0, 9600.0, 9600.0
mip4658, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip4659, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip466, 1, 83.1167781352996, 80.9666051864624, 528.813625097274, 19.6631331443786
mip4660, 1, 3789.65320992469, 3245.52098107337, 2310.03818392753, 1958.7074239254
mip4661, 1, 9600.0, 9600.0, 7361.30009102821, 9600.0
mip4662, 1, 16.56121301651, 124.042752027511, 50.7028951644897, 50.6758728027343
mip4663, 1, 2822.67849516868, 9600.0, 9600.0, 3592.83115911483
mip4664, 1, 77.6104550361633, 671.987334012985, 238.5782289505, 211.864399194717
mip4665, 1, 391.335237026214, 172.790076017379, 263.337678194046, 367.298089027404
mip4666, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip4667, 1, 1530.42982888221, 832.240785121917, 2172.00428915023, 1284.31170296669
mip4668, 1, 15.5641429424285, 92.481220960617, 47.4041969776153, 54.5419261455535
mip4669, 1, 1415.28045892715, 361.086563825607, 636.932066917419, 545.587888002395
mip467, 1, 1690.73979902267, 125.684716939926, 170.313329935073, 122.119511127471
mip4670, 1, 2207.10173010826, 1008.7164568901, 169.315587043762, 236.051351070404
mip4671, 1, 28.7055130004882, 63.0947251319885, 211.869904994964, 844.933358907699
mip4672, 1, 121.336560964584, 1325.19582796096, 1060.40152406692, 2505.5287079811
mip4673, 1, 16.6236650943756, 109.828813076019, 49.2737710475921, 56.2277038097381
mip4674, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip4675, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip4676, 1, 16.9828548431396, 95.4188289642334, 21.8003640174865, 67.9494528770446
mip4677, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip4678, 1, 638.952773094177, 440.079327106475, 147.31955909729, 175.256559133529
mip4679, 1, 7393.84373402595, 725.88149189949, 1219.83926105499, 1790.76349186897
mip468, 1, 1807.71737384796, 121.493247032165, 107.368294000625, 96.4916150569915
mip4680, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip4681, 1, 21.4208431243896, 589.885087966919, 228.230335950851, 57.026927947998
mip4682, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip4683, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip4684, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip4685, 1, 103.338499069213, 638.348588943481, 129.972713947296, 104.997854948043
mip4686, 1, 69.4564108848571, 2231.23727798461, 138.678304195404, 198.094149827957
mip4687, 1, 9600.0, 2439.11944198608, 6203.3274731636, 2529.2162349224
mip4688, 1, 490.842774152755, 190.407881021499, 291.277828216552, 315.982177972793
mip4689, 1, 20.8017840385437, 470.098259925842, 56.3610219955444, 52.9743070602417
mip469, 1, 896.265300989151, 582.084801912307, 7006.88704299926, 386.506265878677
mip4690, 1, 19.8654401302337, 508.764588117599, 65.2300169467926, 69.0489010810852
mip4691, 1, 1.68918085098266, 285.164817094802, 1.2912471294403, 1.46306300163269
mip4692, 1, 474.725087881088, 163.705085992813, 143.112335920333, 708.745522975921
mip4693, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip4694, 1, 24.8524839878082, 100.894984006881, 83.2186918258667, 28.1396811008453
mip4695, 1, 24.4377851486206, 66.5674121379852, 66.2439119815826, 43.4126298427581
mip4696, 1, 2025.29285001754, 1080.74317812919, 747.195420980453, 1329.73588585853
mip4697, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip4698, 1, 16.5535478591918, 406.408208847045, 57.8347249031066, 54.8343060016632
mip4699, 1, 15.8424851894378, 288.963740110397, 30.4401819705963, 26.9066140651702
mip47, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip470, 1, 3145.73531198501, 213.766214132308, 256.417205095291, 249.026445150375
mip4700, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip4701, 1, 415.687792062759, 1306.93603992462, 930.054684877395, 893.17943406105
mip4702, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip4703, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip4704, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip4705, 1, 21.29225897789, 77.1694440841674, 60.3844249248504, 39.915813922882
mip4706, 1, 18.878889799118, 610.038228034973, 46.5388700962066, 29.0711321830749
mip4707, 1, 822.03122806549, 948.560303926468, 291.571897983551, 524.26586484909
mip4708, 1, 19.1571190357208, 249.105051040649, 73.466430902481, 43.0221679210662
mip4709, 1, 18.7440159320831, 91.9802210330963, 73.0364661216735, 90.009495973587
mip471, 1, 3726.22034096717, 313.414630889892, 219.178165912628, 238.8395819664
mip4710, 1, 15.0336961746215, 76.0834119319915, 22.3611650466918, 37.1152348518371
mip4711, 1, 9600.0, 239.601776123046, 487.576692104339, 1258.93728208541
mip4712, 1, 3277.85965013504, 2996.7533109188, 824.436809062957, 1610.13625311851
mip4713, 1, 8740.83353090286, 9600.0, 9600.0, 7903.66339492797
mip4714, 1, 122.897717952728, 96.4006209373474, 67.6202640533447, 62.7937459945678
mip4715, 1, 162.968834161758, 149.75356888771, 605.855987071991, 230.33559679985
mip4716, 1, 6152.81246495246, 9600.0, 1106.87095308303, 3254.89698791503
mip4717, 1, 87.4998919963836, 77.9934320449829, 87.4551229476928, 57.9503479003906
mip4718, 1, 63.1873500347137, 164.612340927124, 82.0887439250946, 58.968570947647
mip4719, 1, 52.0769228935241, 127.041837930679, 32.5388669967651, 25.3263659477233
mip472, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip4720, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip4721, 1, 53.3922288417816, 79.5564229488372, 47.0478839874267, 16.2793080806732
mip4722, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip4723, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip4724, 1, 9600.0, 2968.78709006309, 8523.80906891822, 6626.05979895591
mip4725, 1, 141.271168947219, 697.288943052291, 507.552241086959, 2344.03186893463
mip4726, 1, 45.1508100032806, 100.105418920516, 40.7821559906005, 31.4209539890289
mip4727, 1, 1584.73867297172, 623.91465806961, 314.121567010879, 327.284713029861
mip4728, 1, 462.116517066955, 247.063956975936, 152.968503952026, 121.314908981323
mip4729, 1, 2115.60229516029, 286.825383901596, 567.571539878845, 558.212697982788
mip473, 1, 114.067817211151, 438.566996097564, 107.739377975463, 2940.59571099281
mip4730, 1, 57.3590929508209, 753.856184959411, 58.2947349548339, 65.4226810932159
mip4731, 1, 44.660059928894, 103.259953022003, 75.3076920509338, 70.5459539890289
mip4732, 1, 7.4828610420227, 22.0533719062805, 1.32061505317688, 1.21629905700683
mip4733, 1, 135.525710821151, 1357.13354206085, 126.701711893081, 118.335929870605
mip4734, 1, 9600.0, 9600.0, 5629.5741648674, 1417.14064598083
mip4735, 1, 41.8636360168457, 266.835616827011, 85.7650349140167, 33.1021130084991
mip4736, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip4737, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip4738, 1, 3078.17285299301, 9600.0, 4898.87609696388, 3630.31804013252
mip4739, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip474, 1, 9600.0, 9600.0, 2010.77197194099, 2398.47105693817
mip4740, 1, 481.257974863052, 1403.46241998672, 9600.0, 3245.72664117813
mip4741, 1, 377.631107091903, 895.273110866546, 520.615797996521, 2747.5381219387
mip4742, 1, 32.9974300861358, 163.12778186798, 102.082748174667, 59.7414019107818
mip4743, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip4744, 1, 2.83912897109985, 167.838608980178, 1.8671019077301, 2.19227790832519
mip4745, 1, 1638.18096995353, 449.550447940826, 1537.14645791053, 571.12682890892
mip4746, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip4747, 1, 4486.01995205879, 127.116157054901, 162.699341058731, 99.38130402565
mip4748, 1, 21.0796358585357, 659.384732961654, 46.4455668926239, 70.2924389839172
mip4749, 1, 426.882160186767, 157.609477996826, 230.375676870346, 203.370121002197
mip475, 1, 121.53064084053, 83.3176910877227, 64.7890331745147, 33.0086131095886
mip4750, 1, 9600.0, 4484.80652499198, 1632.31679916381, 4679.68202400207
mip4751, 1, 27.940808057785, 75.2398340702056, 62.8571200370788, 92.3398158550262
mip4752, 1, 2.25532412528991, 26.0153858661651, 1.4146499633789, 1.14910697937011
mip4753, 1, 1151.35889410972, 905.232103109359, 499.129171133041, 1274.82069301605
mip4754, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip4755, 1, 59.9465758800506, 1281.1054880619, 210.738926887512, 147.147886037826
mip4756, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip4757, 1, 878.685141086578, 883.532092094421, 322.591437101364, 308.863451004028
mip4758, 1, 19.300714969635, 113.933876037597, 23.1493928432464, 52.1760189533233
mip4759, 1, 44.5953519344329, 165.369040966033, 95.3907208442688, 138.556529045104
mip476, 1, 90.6309471130371, 542.132703065872, 94.5922620296478, 55.5902340412139
mip4760, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip4761, 1, 1092.67710804939, 695.318465948104, 426.962599039077, 464.955399990081
mip4762, 1, 2.28800821304321, 687.511718034744, 1.50880193710327, 1.61885595321655
mip4763, 1, 18.2717440128326, 187.402266025543, 28.228520154953, 98.8692469596862
mip4764, 1, 290.728369951248, 2470.14393115043, 9600.0, 572.5918841362
mip4765, 1, 9600.0, 2130.52058887481, 2531.69050598144, 1579.35588788986
mip4766, 1, 1928.81910991668, 149.692847013473, 221.817749977111, 306.794363975524
mip4767, 1, 30.4147601127624, 118.248313903808, 94.4108610153198, 47.7837400436401
mip4768, 1, 24.9196970462799, 121.836029052734, 28.8654952049255, 72.6263909339904
mip4769, 1, 22.0130681991577, 126.16892504692, 52.482880115509, 83.9042510986328
mip477, 1, 124.510027170181, 102.524117946624, 77.7263560295105, 59.9218070507049
mip4770, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip4771, 1, 25.542729139328, 210.858979940414, 160.847208976745, 81.4116129875183
mip4772, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip4773, 1, 177.779123067855, 701.640927076339, 357.975430011749, 213.771162033081
mip4774, 1, 18.337776184082, 97.0357508659362, 92.5632901191711, 72.9043619632721
mip4775, 1, 176.695363998413, 185.163506031036, 472.923753023147, 194.343313932418
mip4776, 1, 15.125637769699, 109.982825994491, 53.889140844345, 53.5591738224029
mip4777, 1, 16.550969839096, 425.206388950347, 53.6658580303192, 51.1171391010284
mip4778, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip4779, 1, 94.4177339076995, 1147.85068202018, 274.986726045608, 3205.27350592613
mip478, 1, 101.402555942535, 93.8836560249328, 80.3784329891204, 59.6914091110229
mip4780, 1, 19.09797000885, 235.863257884979, 64.6415338516235, 74.9771528244018
mip4781, 1, 15.4195959568023, 102.982690095901, 68.2820930480957, 55.3434970378875
mip4782, 1, 19.871866941452, 101.426192998886, 72.1679401397705, 56.7885921001434
mip4783, 1, 9600.0, 7127.50909900665, 1682.56596302986, 7741.43156409263
mip4784, 1, 1718.51732015609, 9600.0, 9600.0, 6555.73662304878
mip4785, 1, 19.5550010204315, 347.168512105941, 41.5362660884857, 23.6854729652404
mip4786, 1, 7190.68079900741, 9600.0, 9600.0, 9600.0
mip4787, 1, 9600.0, 9600.0, 6672.67716097831, 9600.0
mip4788, 1, 17.3160510063171, 104.148811101913, 34.8869438171386, 52.7968590259552
mip4789, 1, 4342.90859699249, 663.086514949798, 1498.64512109756, 1188.21218514442
mip479, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip4790, 1, 2185.67427396774, 1017.0131099224, 1438.25881910324, 1252.12821412086
mip4791, 1, 718.052235126495, 792.050199031829, 343.763617038726, 354.304594993591
mip4792, 1, 73.9187459945678, 100.012798070907, 127.026374101638, 117.032611131668
mip4793, 1, 438.817604064941, 827.592679023742, 277.621163129806, 210.464056015014
mip4794, 1, 21.2250518798828, 827.718617200851, 63.8412959575653, 94.4234030246734
mip4795, 1, 3990.50269007682, 2297.77969813346, 1073.40134406089, 1029.37669801712
mip4796, 1, 9600.0, 5696.82196807861, 4491.60951709747, 9600.0
mip4797, 1, 4003.91771912574, 1833.75979089736, 1006.30391192436, 5719.8554239273
mip4798, 1, 18.635174036026, 97.5813949108123, 55.955617904663, 135.250456094741
mip4799, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip48, 1, 9600.0, 9600.0, 6985.34065794944, 9600.0
mip480, 1, 9.9268479347229, 136.588413000106, 2.07168912887573, 1.27123498916625
mip4800, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip4801, 1, 20.1223599910736, 119.019737958908, 42.089653968811, 44.777673959732
mip4802, 1, 200.046347856521, 112.638751983642, 91.9898130893707, 284.661895036697
mip4803, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip4804, 1, 20.0520319938659, 95.817673921585, 35.8067598342895, 26.3949038982391
mip4805, 1, 18.4398720264434, 225.50059390068, 114.154793024063, 132.637703895568
mip4806, 1, 18.3213410377502, 131.473427772521, 60.9283030033111, 60.627690076828
mip4807, 1, 307.887429952621, 9600.0, 189.550321102142, 177.03139591217
mip4808, 1, 2.0864679813385, 364.353502988815, 1.41927814483642, 1.07040190696716
mip4809, 1, 334.029292821884, 901.161140203476, 489.757544040679, 4533.74464988708
mip481, 1, 9600.0, 2685.97960805892, 1529.49637508392, 1400.60798096656
mip4810, 1, 16.8567321300506, 515.715381860733, 32.5889158248901, 37.8425269126892
mip4811, 1, 135.513084888458, 268.96903681755, 98.7387030124664, 145.744273900985
mip4812, 1, 17.530422925949, 218.488498926162, 70.8073630332946, 65.1362528800964
mip4813, 1, 333.445894002914, 159.909165859222, 187.984615087509, 180.007428884506
mip4814, 1, 4301.73845410347, 5414.85469198226, 892.703063011169, 1518.59039115905
mip4815, 1, 2.85354089736938, 667.199369907379, 2.18236899375915, 1.67398691177368
mip4816, 1, 1096.31859803199, 278.396852970123, 217.514531850814, 257.061746835708
mip4817, 1, 1650.2972831726, 9600.0, 9600.0, 3256.66369700431
mip4818, 1, 31.0512459278106, 437.410286188125, 99.1002559661865, 49.6495718955993
mip4819, 1, 19.8373599052429, 628.170030117034, 49.9206409454345, 66.6881260871887
mip482, 1, 2543.77060508728, 576.424384117126, 256.163843154907, 227.662833213806
mip4820, 1, 496.862256050109, 1189.32009196281, 177.751147031784, 117.407413959503
mip4821, 1, 9600.0, 9600.0, 2803.08084607124, 8573.71542406082
mip4822, 1, 21.6611790657043, 138.375651121139, 24.4000248908996, 45.4470160007476
mip4823, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip4824, 1, 2.34545707702636, 83.7105059623718, 1.36630201339721, 1.02410101890563
mip4825, 1, 16.5116310119628, 69.5956029891967, 24.5911271572113, 90.292356967926
mip4826, 1, 535.760943889617, 2995.82618594169, 3219.48879003524, 4836.26841092109
mip4827, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip4828, 1, 9.01470494270324, 588.834633827209, 35.2066209316253, 2577.45211791992
mip4829, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip483, 1, 1929.45663785934, 678.708514928817, 291.363737106323, 336.609722137451
mip4830, 1, 9600.0, 4229.66289901733, 4426.88151192665, 5266.81333899498
mip4831, 1, 9600.0, 9600.0, 1328.22813796997, 3499.98433303833
mip4832, 1, 15.6528799533844, 183.832799911499, 76.3185639381408, 139.876458168029
mip4833, 1, 41.0414450168609, 366.954845905304, 97.7955658435821, 90.2687389850616
mip4834, 1, 1138.66979312896, 306.21049785614, 550.957162141799, 575.102433919906
mip4835, 1, 1071.57977104187, 8051.09822487831, 833.713601827621, 1206.98462700843
mip4836, 1, 3580.05881309509, 9600.0, 628.957401037216, 817.928240060806
mip4837, 1, 9600.0, 2234.24515986442, 3095.82648801803, 2237.97313308715
mip4838, 1, 1.97361493110656, 349.668423891067, 1.08394694328308, 1.09214115142822
mip4839, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip484, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip4840, 1, 3724.32262992858, 9600.0, 9600.0, 4786.44870781898
mip4841, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip4842, 1, 5130.54741716384, 709.016281843185, 1878.92890596389, 2342.55724215507
mip4843, 1, 18.4971189498901, 86.5551178455352, 60.7697448730468, 52.6973710060119
mip4844, 1, 927.421636819839, 9600.0, 700.547336101532, 1463.86852097511
mip4845, 1, 9600.0, 9600.0, 3497.25610780715, 3814.28292393684
mip4846, 1, 19.1442468166351, 173.681861877441, 66.3546240329742, 54.5376138687133
mip4847, 1, 9600.0, 9600.0, 9600.0, 3898.41981005668
mip4848, 1, 7847.06299304962, 2464.52091383934, 1498.30491995811, 1159.9677901268
mip4849, 1, 924.852294921875, 359.86786699295, 856.857511997222, 570.265808820724
mip485, 1, 1470.12579703331, 629.888432025909, 123.231450080871, 118.649693012237
mip4850, 1, 19.9282879829406, 2495.5177180767, 89.7801220417022, 45.1538670063018
mip4851, 1, 132.362040042877, 4762.2044699192, 146.376960039138, 139.472614049911
mip4852, 1, 9521.70643305778, 6800.73028111457, 2620.39113903045, 1571.21125102043
mip4853, 1, 711.235774993896, 7021.74448800087, 9600.0, 3399.03615188598
mip4854, 1, 21.039538860321, 71.6475090980529, 66.4185860157013, 55.9763221740722
mip4855, 1, 7809.81285691261, 1540.27418708801, 2922.60502409935, 5308.90555095672
mip4856, 1, 9600.0, 9600.0, 9600.0, 8211.09147596359
mip4857, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip4858, 1, 3159.6481590271, 601.920263051986, 1056.12292194366, 4953.75106310844
mip4859, 1, 349.302736997604, 168.199673891067, 210.009452104568, 197.338635921478
mip486, 1, 1117.30361413955, 608.351894140243, 125.157105922698, 222.29480099678
mip4860, 1, 85.9433448314666, 148.893098115921, 143.877873897552, 130.336513996124
mip4861, 1, 68.608920097351, 266.760313034057, 656.714215993881, 2215.16029310226
mip4862, 1, 677.058643102645, 9600.0, 9600.0, 2797.30082893371
mip4863, 1, 16.533252954483, 150.39542388916, 42.3376760482788, 545.624026060104
mip4864, 1, 3.18067288398742, 25.528841972351, 1.24726486206054, 1.20472693443298
mip4865, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip4866, 1, 17.6693952083587, 180.261141061782, 37.3201839923858, 29.6605319976806
mip4867, 1, 20.2665388584136, 109.200052022933, 70.423654794693, 87.3714020252227
mip4868, 1, 126.449845075607, 184.066699028015, 212.214617967605, 59.7754509449005
mip4869, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip487, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip4870, 1, 148.38491988182, 80.7364621162414, 71.2143821716308, 2163.32315087318
mip4871, 1, 108.998996973037, 289.561198949813, 30.6282799243927, 20.3338599205017
mip4872, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip4873, 1, 7241.08631300926, 2896.42138695716, 1312.68998503685, 683.146902799606
mip4874, 1, 6836.05621409416, 686.797285079956, 902.37918806076, 1038.65419316291
mip4875, 1, 10.0538351535797, 594.051962137222, 1.38160991668701, 0.944883108139038
mip4876, 1, 136.464684009552, 425.683218002319, 48.2193069458007, 47.4963829517364
mip4877, 1, 14.2384700775146, 50.6926181316375, 1.53420305252075, 0.974776983261108
mip4878, 1, 9600.0, 1541.91336512565, 1297.46040010452, 1151.60701203346
mip4879, 1, 9600.0, 445.391731023788, 740.059228181839, 873.555262088775
mip488, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip4880, 1, 13.3544750213623, 35.5161871910095, 1.7235198020935, 1.5394389629364
mip4881, 1, 76.0130870342254, 21.7534370422363, 1.84920716285705, 1.07241201400756
mip4882, 1, 125.604248046875, 97.4935669898986, 59.1104729175567, 56.5746309757232
mip4883, 1, 3684.5578341484, 460.403028011322, 591.860287189483, 409.581731081008
mip4884, 1, 5434.15104103088, 1933.59271311759, 672.538036108017, 553.446629047393
mip4885, 1, 442.278345108032, 1360.63313508033, 112.38683104515, 128.005586862564
mip4886, 1, 442.654362916946, 107.342757940292, 94.3171238899231, 77.12677693367
mip4887, 1, 13.8156208992004, 26.8717300891876, 1.91456604003906, 1.34767413139343
mip4888, 1, 204.880582094192, 159.875705003738, 64.4249970912933, 65.7332899570465
mip4889, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip489, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip4890, 1, 520.28530216217, 246.457468032836, 39.7969019412994, 62.076138973236
mip4891, 1, 1757.4396071434, 141.897223949432, 9600.0, 2492.41928696632
mip4892, 1, 117.205527067184, 414.537414073944, 143.528530836105, 36.9551382064819
mip4893, 1, 164.967742204666, 1206.47663116455, 57.3580749034881, 69.4705529212951
mip4894, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip4895, 1, 166.147701025009, 57.1541419029235, 50.7965228557586, 40.7814579010009
mip4896, 1, 131.186758995056, 47.0539519786834, 21.7948319911956, 12.4151470661163
mip4897, 1, 124.365880012512, 755.089477062225, 734.486961126327, 2178.36763095855
mip4898, 1, 126.269378900527, 80.24578499794, 73.1253979206085, 32.4448819160461
mip4899, 1, 119.804265975952, 239.985366106033, 52.6393148899078, 31.1214578151702
mip49, 1, 75.0710978507995, 215.657778024673, 51.8525640964508, 36.559473991394
mip490, 1, 3333.38643193244, 1441.8657541275, 1482.31859087944, 1500.768638134
mip4900, 1, 9600.0, 9600.0, 3877.29206395149, 5418.72903990745
mip4901, 1, 9600.0, 9600.0, 9600.0, 9536.29095602035
mip4902, 1, 9600.0, 7051.8720960617, 7005.45478892326, 5197.34729003906
mip4903, 1, 3601.27324795722, 260.634984016418, 176.143704175949, 153.112338066101
mip4904, 1, 128.143428087234, 87.1644089221954, 37.2543289661407, 44.1041839122772
mip4905, 1, 193.651968002319, 127.464840173721, 70.2418818473815, 66.8866899013519
mip4906, 1, 5937.67169308662, 136.45834493637, 156.090494155883, 108.404206037521
mip4907, 1, 149.841986894607, 188.713948965072, 83.8339760303497, 57.3411359786987
mip4908, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip4909, 1, 144.076341152191, 48.3085830211639, 58.7389779090881, 33.9746599197387
mip491, 1, 9600.0, 3019.51050496101, 909.929141998291, 1152.70717597007
mip4910, 1, 9600.0, 9600.0, 2054.95677280426, 2295.9136390686
mip4911, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip4912, 1, 9600.0, 1018.7551510334, 1367.92551779747, 1037.18424010276
mip4913, 1, 135.300137042999, 125.044255971908, 59.1497869491577, 44.3918550014495
mip4914, 1, 3019.54993987083, 730.682842969894, 243.462364912033, 311.468634843826
mip4915, 1, 263.376762866973, 111.680504083633, 79.5457561016082, 62.4444777965545
mip4916, 1, 9600.0, 9600.0, 9600.0, 6818.68914604187
mip4917, 1, 124.624897003173, 514.262022972106, 105.259782075881, 45.0174429416656
mip4918, 1, 9600.0, 9600.0, 669.648544073104, 542.629642963409
mip4919, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip492, 1, 4313.97226905822, 1239.23267912864, 142.518267869949, 148.25703382492
mip4920, 1, 6060.03316998481, 631.599269866943, 398.979726791381, 465.842168092727
mip4921, 1, 123.48049211502, 209.963217973709, 56.5800530910492, 15.1694478988647
mip4922, 1, 9600.0, 9600.0, 9600.0, 9600.0
